NombreProducto;PrecioUnitario;CantidadVendida
Teclado Mecánico Gaming;3225000.00;628
Parlantes Bluetooth JBL;2414000.00;585
Batería Externa 10000mAh;1463000.00;545
Protector Pantalla Laptop;2225000.00;541
Kit Limpiador Pantallas;1006000.00;529
Tablet Samsung Galaxy;2684000.00;523
Base Refrigerante;1563000.00;518
Mousepad Gaming XL;2216000.00;510
Funda Laptop 15 Pulgadas;2570000.00;507
Smartphone iPhone 13;3042000.00;488
Mouse Inalámbrico Logitech;1351000.00;486
Router WiFi Dual Band;2341000.00;468
Cable HDMI 2.0;3108000.00;455
Webcam HD 1080p;2650000.00;433
Organizador Escritorio;1238000.00;420
Adaptador Ethernet USB;166000.00;403
Hub USB 3.0;2665000.00;402
Disco Duro Externo 1TB;983000.00;401
Silla Ergonómica Oficina;1567000.00;401
Lámpara LED Escritorio;3317000.00;395
Memoria USB 32GB;850000.00;368
Impresora Multifuncional HP;3314000.00;351
Soporte Monitor Ajustable;3372000.00;337
Adaptador HDMI VGA;2534000.00;332
Monitor LED 24 Pulgadas;1788000.00;293
